Entity,n_observed_edges
5,"'ePhilippe,_Duke_of_Orleans'"
2,"'ePhilippe,_Duke_of_Orleans,_Regent_of_France'"
7,'ePhilippe_Douste-Blazy'
1,'ePhilippe_Egalite'
3,'ePhilippe_Gomes'
2,"'ePhilippe_I,_Duke_of_Orleans'"
1,"'ePhilippe_II,_Duke_of_Orleans'"
1,'ePhilippe_Maystadt'
4,'ePhilippe_Petain'
3,'ePhilippe_Seguin'
2,'ePhilippe_of_Belgium'
2,'ePier_Luigi_Bersani'
5,'ePierre_Beregovoy'
4,'ePierre_Frogier'
3,'ePierre_Joxe'
5,'ePierre_Laval'
2,'ePierre_Lellouche'
3,'ePierre_Mauroy'
7,'ePierre_Mehaignerie'
1,'ePierre_Messmer'
3,'ePierre_Moscovici'
1,'ePierre_Pflimlin'
1,'ePierre_Trudeau'
1,'ePiet_de_Jong'
1,'ePooja_Bhatt'
1,'ePope_Benedict_XVI'
2,'ePoul_Nyrup_Rasmussen'
1,'ePrabhu_(actor)'
1,'ePranab_Mukherjee'
1,'ePratibha_Patil'
1,'ePredrag_Markovic'
2,'ePrince_Achille_Murat'
3,'ePrince_Adalbert_of_Prussia_(1884-1948)'
2,"'ePrince_Adolphus,_Duke_of_Cambridge'"
2,"'ePrince_Aimone,_Duke_of_Aosta'"
2,'ePrince_Albert_of_Prussia_(1809-1872)'
4,"'ePrince_Alfonso,_Count_of_Caserta'"
1,"'ePrince_Amedeo,_Duke_of_Aosta'"
2,"'ePrince_Andrew,_Duke_of_York'"
3,'ePrince_August_Wilhelm_of_Prussia'
2,'ePrince_Axel_of_Denmark'
2,"'ePrince_Bernhard_of_Orange-Nassau,_van_Vollenhoven'"
1,'ePrince_Bernhard_of_Saxe-Weimar-Eisenach_(1792-1862)'
1,'ePrince_Bernhard_of_the_Netherlands'
3,"'ePrince_Bertil,_Duke_of_Halland'"
2,"'ePrince_Carl,_Duke_of_Vastergotland'"
3,'ePrince_Carl_Philip_of_Sweden'
2,'ePrince_Carlos_of_Bourbon-Two_Sicilies'
4,'ePrince_Charles_of_Prussia'
1,'ePrince_Claus_of_the_Netherlands'
2,"'ePrince_Edward,_Earl_of_Wessex'"
3,'ePrince_Eitel_Friedrich_of_Prussia'
2,"'ePrince_Emanuele_Filiberto,_Duke_of_Aosta'"
2,'ePrince_Ernest_Augustus_of_Hanover_(1914-1987)'
1,'ePrince_Feisal_bin_Al_Hussein'
2,'ePrince_Felix_of_Bourbon-Parma'
1,"'ePrince_Ferdinand,_Duke_of_Genoa'"
2,"'ePrince_Ferdinand_Philippe,_Duke_of_Orleans'"
2,'ePrince_Franz_of_Bavaria'
1,'ePrince_Friedrich_Karl_of_Prussia_(1828-1885)'
2,'ePrince_Friedrich_Leopold_of_Prussia'
3,'ePrince_George_of_Denmark'
2,"'ePrince_Gustaf_Adolf,_Duke_of_Vasterbotten'"
2,'ePrince_Harald_of_Denmark'
3,"'ePrince_Henry,_Duke_of_Gloucester'"
3,'ePrince_Henry_of_Prussia_(1862-1929)'
2,'ePrince_Joachim_of_Denmark'
3,'ePrince_Joachim_of_Prussia'
2,'ePrince_Laurent_of_Belgium'
1,'ePrince_Leopold_of_Bavaria'
2,'ePrince_Muhammad_bin_Talal'
2,'ePrince_Nicholas_of_Romania'
2,'ePrince_Oscar_Bernadotte'
3,'ePrince_Oskar_of_Prussia'
1,'ePrince_Paul_of_Wurttemberg'
1,"'ePrince_Philip,_Duke_of_Edinburgh'"
2,"'ePrince_Philippe,_Count_of_Flanders'"
3,"'ePrince_Philippe,_Count_of_Paris'"
1,"'ePrince_Richard,_Duke_of_Gloucester'"
1,"'ePrince_Thomas,_Duke_of_Genoa'"
2,'ePrince_Valdemar_of_Denmark'
2,"'ePrince_Wilhelm,_Duke_of_Sodermanland'"
2,'ePrince_Wilhelm_of_Prussia_(1783-1851)'
2,'ePrince_Xavier_of_Bourbon-Parma'
2,'ePrincess_Alice_of_the_United_Kingdom'
2,'ePrincess_Amelia_of_Great_Britain'
1,'ePrincess_Antoinette_of_Brunswick-Wolfenbuttel'
2,"'ePrincess_Astrid,_Mrs._Ferner'"
1,"'ePrincess_Astrid_of_Belgium,_Archduchess_of_Austria-Este'"
1,'ePrincess_Augusta_Wilhelmine_of_Hesse-Darmstadt'
1,'ePrincess_Augusta_of_Bavaria'
1,'ePrincess_Augusta_of_Great_Britain'
1,'ePrincess_Augusta_of_Saxe-Gotha'
2,'ePrincess_Beatrice_of_the_United_Kingdom'
1,'ePrincess_Durru_Shehvar'
1,'ePrincess_Elisabeth_Sophie_of_Saxe-Altenburg'
1,'ePrincess_Elisabeth_of_Saxe-Altenburg_(1865-1927)'
1,'ePrincess_Haya_bint_Al_Hussein'
2,'ePrincess_Helena_Adelaide_of_Schleswig-Holstein-Sonderburg-Glucksburg'
2,'ePrincess_Helena_of_the_United_Kingdom'
2,'ePrincess_Henriette_Adelaide_of_Savoy'
2,'ePrincess_Ingeborg_of_Denmark'
3,'ePrincess_Irene_of_the_Netherlands'
1,'ePrincess_Isabelle_of_Orleans-Braganza'
2,'ePrincess_Isabelle_of_Orleans_(1878-1961)'
2,'ePrincess_Josephine_Charlotte_of_Belgium'
1,'ePrincess_Louise_Auguste_of_Denmark'
2,'ePrincess_Louise_of_Orleans'
3,'ePrincess_Louise_of_Prussia'
2,'ePrincess_Ludovika_of_Bavaria'
3,"'ePrincess_Margaret,_Countess_of_Snowdon'"
1,'ePrincess_Margaret_of_Connaught'
2,'ePrincess_Margaret_of_Denmark'
3,'ePrincess_Margaret_of_Prussia'
3,'ePrincess_Margriet_of_the_Netherlands'
1,'ePrincess_Maria_Anna_of_Anhalt-Dessau'
3,'ePrincess_Maria_Annunciata_of_Bourbon-Two_Sicilies'
2,'ePrincess_Maria_Antonia_of_the_Two_Sicilies'
3,'ePrincess_Maria_Clotilde_of_Savoy'
2,'ePrincess_Maria_Immaculata_of_Bourbon-Two_Sicilies_(1844-1899)'
2,'ePrincess_Maria_Josepha_of_Saxony_(1731-1767)'
2,'ePrincess_Maria_Teresa_of_Savoy'
2,'ePrincess_Maria_de_las_Mercedes_of_Bourbon-Two_Sicilies'
2,'ePrincess_Marie_Isabelle_of_Orleans'
1,'ePrincess_Marie_Louise_of_Bourbon-Parma'
2,'ePrincess_Martha_Louise_of_Norway'
2,'ePrincess_Martha_of_Sweden'
1,'ePrincess_Mary_Adelaide_of_Cambridge'
2,'ePrincess_Milica_of_Montenegro'
2,'ePrincess_Sophie_Antoinette_of_Brunswick-Wolfenbuttel'
2,'ePrincess_Sophie_of_Bavaria'
1,'ePrincess_Stephanie_of_Monaco'
1,'ePrincess_Tenagnework'
2,'ePrincess_Thyra_of_Denmark'
3,'ePrincess_Victoria_Louise_of_Prussia'
3,'ePrincess_Victoria_of_Sweden'
1,'ePrithviraj_Sukumaran'
2,'ePriyanka_Gandhi'
2,'eProsper_Poullet'
1,'ePrzemysl_II'
3,'ePtolemy_II_Philadelphus'
1,'ePtolemy_IX_Lathyros'
1,'ePtolemy_I_Soter'
1,'ePtolemy_XII_Auletes'
2,'ePtolemy_X_Alexander_I'
1,'ePuneeth_Rajkumar'
1,'ePyrrhus'
1,'ePythodorida_of_Pontus'
1,'eQianlong_Emperor'
1,'eQueen_Elizabeth_The_Queen_Mother'
2,'eQueen_Fabiola_of_Belgium'
2,'eQueen_Mathilde_of_Belgium'
1,'eQueen_Paola_of_Belgium'
3,'eQueen_Sofia_of_Spain'
1,'eQueen_Sonja_of_Norway'
1,'eQueen_Victoria'
1,'eQuentin_Bryce'
1,'eRabindranath_Tagore'
1,'eRachida_Dati'
1,'eRadu_II_of_Wallachia'
1,'eRae_Dawn_Chong'
2,'eRafael_Arias-Salgado'
1,'eRafael_Caldera'
1,'eRafael_Correa'
1,'eRafe_Spall'
2,'eRahul_Gandhi'
1,'eRahul_Khanna'
2,'eRaila_Odinga'
1,'eRaima_Sen'
2,'eRainer_Barzel'
1,'eRajiv_Gandhi'
1,'eRalph_Fiennes'
1,'eRama_Yade'
1,'eRamiz_Alia'
1,"'eRamon_Berenguer_IV,_Count_of_Provence'"
1,'eRamon_Magsaysay'
1,'eRamsay_MacDonald'
2,'eRanbir_Kapoor'
1,'eRand_Paul'
1,'eRandhir_Kapoor'
1,'eRaoul_Vaneigem'
1,'eRashid_al-Ghannushi'
1,'eRaul_Castro'
1,'eRaymond_Barre'
1,'eRaymond_E._Feist'
1,'eRaymond_Forni'
1,'eRaymond_Marcellin'
4,'eRaymond_Poincare'
1,'eRebecca_Hall'
1,'eRebecca_Miller'
1,'eRecep_Tayyip_Erdogan'
1,'eReinhold_Maier'
1,'eRekha'
1,'eRemo_Gaspari'
1,'eRenaud_Donnedieu_de_Vabres'
1,'eRenaud_Dutreil'
1,'eRene_Coty'
1,'eRene_Mayer'
4,'eRene_Monory'
3,'eRene_Pleven'
1,'eRene_Preval'
3,'eRene_Viviani'
3,'eRene_of_Anjou'
1,'eReuven_Rivlin'
1,'eRicardo_Lagos'
5,"'eRichard,_1st_Earl_of_Cornwall'"
2,'eRichard_Cromwell'
2,'eRichard_D._Zanuck'
1,'eRichard_Holbrooke'
1,"'eRichard_II,_Duke_of_Normandy'"
2,'eRichard_II_of_England'
3,'eRichard_I_of_England'
1,'eRichard_Nixon'
1,'eRichard_Riordan'
2,'eRichard_Stucklen'
1,"'eRichard_Yates,_Jr.'"
1,"'eRichard_of_York,_3rd_Duke_of_York'"
3,'eRichard_von_Weizsacker'
2,'eRichenza_of_Northeim'
3,"'eRicheza_of_Poland,_Queen_of_Sweden'"
1,"'eRichilde,_Countess_of_Hainaut'"
1,'eRick_Perry'
1,'eRick_Scott'
1,'eRicky_Nelson'
2,'eRinke_Khanna'
1,'eRishi_Kapoor'
1,'eRita_Verdonk'
1,'eRiya_Sen'
1,'eRob_Reiner'
1,'eRobert_Badinter'
1,'eRobert_Boulin'
2,'eRobert_Curthose'
1,"'eRobert_Downey,_Jr.'"
1,"'eRobert_Dudley,_1st_Earl_of_Leicester'"
1,'eRobert_Dudley_(explorer)'
2,'eRobert_F._Kennedy'
1,'eRobert_Fico'
1,'eRobert_Galley_(politician)'
2,"'eRobert_Gascoyne-Cecil,_3rd_Marquess_of_Salisbury'"
1,'eRobert_Gates'
1,'eRobert_Guei'
1,'eRobert_Guiscard'
2,"'eRobert_I,_Count_of_Dreux'"
2,"'eRobert_I,_Duke_of_Parma'"
1,"'eRobert_II,_Duke_of_Burgundy'"
1,"'eRobert_III,_Count_of_Flanders'"
1,'eRobert_II_of_France'
1,'eRobert_II_of_Scotland'
1,'eRobert_Kagan'
2,'eRobert_Peel'
1,'eRobert_Ritter_von_Greim'
1,'eRobert_Taft'
2,'eRobert_Todd_Lincoln'
2,"'eRobert_Walker,_Jr.'"
2,'eRoberto_Maroni'
1,'eRobin_Cook'
1,'eRobin_Wilson_(mathematician)'
1,'eRod_Blagojevich'
4,'eRodrigo_Rato'
1,'eRoger_Frey'
1,'eRoger_II_of_Sicily'
2,'eRoger_I_of_Sicily'
1,'eRoland_Barthes'
3,'eRoland_Dumas'
1,'eRoland_Koch'
2,'eRolandas_Paksas'
1,'eRoman_Herzog'
2,'eRomano_Prodi'
1,'eRomanos_I_Lekapenos'
2,'eRomina_Power'
1,'eRomulo_Diaz_de_la_Vega'
1,'eRon_Davies_(footballer_born_1942)'
1,'eRon_Dellums'
1,'eRon_Howard'
1,'eRonald_Pofalla'
2,'eRonald_Reagan'
1,'eRosa_Russo_Iervolino'
1,'eRosalynn_Carter'
2,'eRoselyne_Bachelot'
1,'eRostislav_I_of_Kiev'
1,'eRosy_Bindi'
1,'eRoza_Potocka_(1780-1862)'
1,'eRozala_of_Italy'
1,"'eRudolf_IV,_Duke_of_Austria'"
3,'eRudolf_I_of_Bohemia'
1,'eRudolf_Kirchschlager'
2,'eRudolf_Scharping'
2,'eRudolf_Schuster'
1,'eRudy_Demotte'
1,'eRuhollah_Khomeini'
2,'eRurik_Rostislavich'
2,'eRuud_Lubbers'
1,'eSaad_Hariri'
1,'eSabine_Leutheusser-Schnarrenberger'
1,'eSaif_Ali_Khan'
2,'eSaif_al-Arab_Gaddafi'
2,'eSaint_Louis_IX_of_France'
2,'eSali_Berisha'
1,'eSalim_Khan'
1,'eSalima_Hashmi'
1,'eSalman_Khan'
5,'eSalman_bin_Abdulaziz_Al_Saud'
1,'eSalomea_of_Berg'
2,'eSam_Hinds'
1,'eSamantha_Cameron'
1,'eSamantha_Mathis'
1,'eSamuel_C._Phillips'
1,'eSancho_IV_of_Castile'
1,'eSancho_I_of_Portugal'
1,'eSandip_Ray'
2,'eSandro_Pertini'
2,'eSanjay_Dutt'
1,'eSanjay_Gandhi'
1,'eSaovabha_Phongsri'
2,'eSarah_Churchill_(actress)'
1,'eSarah_Jane_Brown'
1,'eSarah_Palin'
3,'eSauli_Niinisto'
1,'eSavang_Vadhana'
1,'eScott_Caan'
1,'eSean_Astin'
1,'eSean_Lemass'
1,'eSean_Lennon'
1,'eSean_Parnell'
1,'eSean_Penn'
1,'eSean_Pertwee'
1,'eSebastian_Pinera'
2,'eSeiji_Maehara'
1,'eSerge_Dassault'
1,'eSerge_Lepeltier'
2,'eSergio_Osmena'
1,'eShabana_Azmi'
1,'eShah_Jahan'
1,'eShahbaz_Sharif'
2,'eShahid_Kapoor'
1,'eShammi_Kapoor'
1,'eShaukat_Aziz'
2,'eShaun_Cassidy'
1,'eShelley_Duvall'
1,'eShigeru_Yoshida'
2,'eShimon_Peres'
1,'eShivrajkumar'
1,'eShunzhi_Emperor'
2,"'eSibylla,_Queen_of_Jerusalem'"
1,'eSibylla_of_Anjou'
1,'eSid_McMath'
1,'eSidney_Sonnino'
4,'eSidonio_Pais'
4,"'eSigismund,_Holy_Roman_Emperor'"
3,'eSigismund_III_Vasa'
2,'eSigismund_II_Augustus'
3,'eSigismund_I_the_Old'
2,'eSigmar_Gabriel'
1,'eSigourney_Weaver'
1,'eSigrid_the_Haughty'
1,'eSigurd_the_Crusader'
1,'eSiim_Kallas'
1,'eSilambarasan'
6,'eSilvio_Berlusconi'
2,'eSimeon_Saxe-Coburg-Gotha'
2,'eSimone_Veil'
1,'eSinead_Cusack'
1,'eSirimavo_Bandaranaike'
1,'eSisavang_Vatthana'
1,'eSofia_Coppola'
1,'eSoha_Ali_Khan'
1,'eSohail_Khan'
1,'eSolomon'
2,'eSophia_Charlotte_of_Hanover'
1,'eSophia_Dorothea_of_Hanover'
1,"'eSophia_Jagiellon,_Margravine_of_Brandenburg-Ansbach'"
3,'eSophia_of_Hanover'
1,'eSophia_of_Minsk'
2,'eSophia_of_Nassau'
4,'eSophia_of_Prussia'
3,'eSophie_Amalie_of_Brunswick-Luneburg'
1,'eSophie_Thompson'
1,'eSophie_of_Mecklenburg-Gustrow'
3,'eSophie_of_Wurttemberg'
1,'eSpencer_Perceval'
1,'eSpike_Jonze'
1,'eSpiro_Agnew'
1,'eSrikanth_Deva'
1,'eStanley_Baldwin'
1,'eStanley_Bruce'
1,'eStephanie_McMahon'
1,'eStephen_Edwards'
1,'eStephen_Uros_II_Milutin_of_Serbia'
2,'eStephen_V_of_Hungary'
2,'eStephen_of_England'
2,'eSteven_Vanackere'
1,'eStjepan_Mesic'
2,'eStrom_Thurmond'
1,'eStuart_Nelson'
1,'eSuleiman_the_Magnificent'
2,'eSuleyman_Demirel'
2,'eSultan_bin_Abdulaziz'
1,'eSun_Yat-sen'
1,'eSunny_Deol'
1,'eSupriya_Pathak'
1,'eSuriya'
2,'eSusan_Rice'
1,'eSusan_Strasberg'
1,'eSuzanne_Vega'
1,'eSvend_Auken'
1,'eSvetlana_Alliluyeva'
3,'eSviatoslav_II_of_Kiev'
1,'eSweyn_Forkbeard'
1,'eSweyn_II_of_Denmark'
3,'eSweyn_I_of_Denmark'
1,'eSydney_Chaplin_(actor)'
2,'eSydney_Tamiia_Poitier'
1,'eTaharqa'
1,'eTahir_Shah'
1,'eTalia_Shire'
1,"'eTancred,_King_of_Sicily'"
1,'eTanishaa_Mukerji'
1,'eTarja_Halonen'
1,'eTarun_Kumar'
2,'eTatsuo_Kawabata'
2,'eTatum_ONeal'
2,'eTed_Kennedy'
1,'eTed_Stevens'
2,'eTeofilo_Braga'
3,'eTeresa_Cristina_of_the_Two_Sicilies'
1,'eTerry_Branstad'
1,'eTerry_Goddard'
1,'eTewfik_Pasha'
2,'eThabo_Mbeki'
1,'eThaksin_Shinawatra'
1,'eTheodore_I_Laskaris'
3,'eTheodore_Roosevelt'
1,"'eTheodore_Roosevelt,_Jr.'"
6,'eTheodosius_I'
3,'eTheodosius_II'
1,'eTheophanu'
1,"'eTheresa_of_Portugal,_Countess_of_Flanders'"
3,'eTherese_of_Saxe-Hildburghausen'
3,"'eThomas,_Count_of_Flanders'"
1,"'eThomas,_Count_of_Savoy'"
1,'eThomas_Dehler'
1,'eThomas_E._Donilon'
1,'eThomas_Gill_(footballer)'
1,"'eThomas_I,_Count_of_Savoy'"
2,'eThomas_Jefferson'
1,'eThomas_Klestil'
1,'eThomas_Mulcair'
3,'eThomas_de_Maiziere'
1,'eThor_Pedersen'
1,'eThorbjorn_Jagland'
1,'eThorvald_Stauning'
1,'eThorvald_Stoltenberg'
1,'eThutmose_I'
1,'eThutmose_IV'
2,'eTiberius'
3,'eTim_Kaine'
1,'eTimothy_Geithner'
1,'eTimothy_Pickering'
1,'eTitu_Maiorescu'
1,'eTitus'
2,'eToby_Stephens'
1,'eTom_Corbett'
1,'eTom_Vilsack'
2,'eTome_de_Barros_Queiros'
1,'eTomislav_Ivic'
2,'eTomislav_Nikolic'
1,'eTommaso_Padoa-Schioppa'
2,'eTony_Abbott'
2,'eTony_Blair'
1,'eTony_Gilroy'
1,'eTony_Knowles_(politician)'
2,'eToomas_Hendrik_Ilves'
1,'eTori_Spelling'
2,'eTraian_Basescu'
1,'eTrebonianus_Gallus'
1,'eTupou_VI'
1,'eTusshar_Kapoor'
2,'eTwinkle_Khanna'
1,'eTzipi_Livni'
2,'eUhuru_Kenyatta'
3,"'eUlrika_Eleonora,_Queen_of_Sweden'"
2,'eUlrika_Eleonora_of_Denmark'
1,'eUlvhild_Hakansdotter'
1,'eUlysses_S._Grant'
1,'eUma_Thurman'
1,"'eUmberto_III,_Count_of_Savoy'"
3,'eUmberto_II_of_Italy'
2,'eUmberto_I_of_Italy'
2,"'eUrraca_of_Castile,_Queen_of_Portugal'"
2,'eUrsula_von_der_Leyen'
1,'eV._V._Giri'
1,'eVaclav_Havel'
2,'eVaclav_Klaus'
1,'eVaira_Vike-Freiberga'
2,'eVajiralongkorn'
2,'eVajiravudh'
2,'eValdas_Adamkus'
2,'eValdemar_II_of_Denmark'
1,'eValdis_Dombrovskis'
1,'eValdis_Zatlers'
3,'eValens'
1,'eValentin_Paniagua'
1,'eValentin_Pavlov'
1,'eValentine_Dyall'
2,'eValentinian_I'
6,'eValentinian_II'
3,'eValentinian_III'
1,'eValerie_Fourneyron'
2,'eValerie_Pecresse'
4,'eValery_Giscard_dEstaing'
1,'eVanessa_Redgrave'
1,'eVasili_III_of_Russia'
2,'eVasili_Kuznetsov_(politician)'
2,"'eVictor_Amadeus_I,_Duke_of_Savoy'"
1,'eVictor_Amadeus_III_of_Sardinia'
4,'eVictor_Amadeus_II_of_Sardinia'
2,'eVictor_Emmanuel_III_of_Italy'
1,'eVictor_Emmanuel_II_of_Italy'
2,'eVictor_Emmanuel_II_of_Savoy'
2,'eVictor_Emmanuel_I_of_Sardinia'
4,"'eVictoria,_Princess_Royal'"
2,'eVictoria_Eugenie_of_Battenberg'
3,'eVictoria_of_Baden'
2,'eVictorin_Lurel'
1,'eVijay_(actor)'
1,'eViktor_Orban'
1,'eViktor_Yanukovych'
1,'eViktor_Yushchenko'
1,'eVincent_Astor'
2,'eVincent_Auriol'
1,'eVincent_Cassel'
1,'eVincent_Van_Quickenborne'
1,'eViolant_of_Hungary'
3,'eVittorio_Emanuele_III'
1,'eVivek_Oberoi'
3,'eViviane_Reding'
1,'eVladimir_II_Monomakh'
1,'eVladimir_Lenin'
2,'eVladimir_Spidla'
2,'eVladislaus_II_of_Hungary'
1,'eVojislav_Kostunica'
2,'eVratislaus_II_of_Bohemia'
5,'eVsevolod_I_of_Kiev'
1,'eVsevolod_the_Big_Nest'
1,"'eWaldemar,_Margrave_of_Brandenburg-Stendal'"
1,'eWally_Hickel'
2,'eWalter_Mondale'
4,'eWalter_Scheel'
1,'eWalter_Ulbricht'
1,'eWalter_Wallmann'
1,'eWarren_G._Harding'
1,'eWasim_Sajjad'
1,"'eWelf_I,_Duke_of_Bavaria'"
2,"'eWenceslaus_I,_Duke_of_Luxembourg'"
3,'eWenceslaus_III_of_Bohemia'
4,'eWenceslaus_II_of_Bohemia'
4,'eWenceslaus_IV_of_Bohemia'
2,'eWerner_Dollinger'
2,'eWilfried_Martens'
2,"'eWilhelm,_German_Crown_Prince'"
2,"'eWilhelm_II,_German_Emperor'"
2,'eWilhelm_II_of_Germany'
3,'eWilhelm_I_of_Germany'
1,'eWilhelm_Marx'
1,'eWilhelmina_of_the_Netherlands'
1,'eWilhelmine_Amalia_of_Brunswick-Luneburg'
3,"'eWilhelmine_of_Prussia,_Queen_of_the_Netherlands'"
2,'eWillem-Alexander_of_the_Netherlands'
1,'eWillem_Drees'
3,'eWilli_Stoph'
2,"'eWilliam,_Duke_of_Saxe-Weimar'"
1,"'eWilliam,_Margrave_of_Baden-Baden'"
1,'eWilliam_Alexander_Richardson'
1,"'eWilliam_Cavendish-Bentinck,_3rd_Duke_of_Portland'"
1,"'eWilliam_Ernest,_Grand_Duke_of_Saxe-Weimar-Eisenach'"
2,'eWilliam_Ewart_Gladstone'
2,'eWilliam_Hague'
1,'eWilliam_Henry_Harrison'
1,'eWilliam_Hopper'
2,'eWilliam_Howard_Taft'
3,"'eWilliam_I,_Count_of_Boulogne'"
2,"'eWilliam_I,_German_Emperor'"
2,"'eWilliam_III,_Landgrave_of_Thuringia'"
3,'eWilliam_III_of_the_Netherlands'
1,'eWilliam_II_of_Holland'
1,'eWilliam_II_of_Sicily'
1,'eWilliam_II_of_the_Netherlands'
1,"'eWilliam_IV,_Grand_Duke_of_Luxembourg'"
3,'eWilliam_IV_of_the_United_Kingdom'
1,'eWilliam_I_of_Sicily'
1,'eWilliam_I_of_Wurttemberg'
2,'eWilliam_Katt'
1,'eWilliam_Kissam_Vanderbilt'
1,"'eWilliam_Lamb,_2nd_Viscount_Melbourne'"
2,"'eWilliam_Louis,_Count_of_Nassau-Dillenburg'"
1,'eWilliam_Lyon_Mackenzie_King'
1,'eWilliam_McKinley'
2,'eWilliam_McMahon'
1,'eWilliam_Morris'
2,'eWilliam_Pitt_the_Younger'
1,"'eWilliam_S._Burroughs,_Jr.'"
1,'eWilliam_Stratton'
1,"'eWilliam_V,_Duke_of_Bavaria'"
1,"'eWilliam_VIII,_Landgrave_of_Hesse-Kassel'"
1,'eWilliam_the_Silent'
3,'eWilly_Brandt'
4,'eWilly_Claes'
2,'eWim_Kok'
3,'eWinston_Churchill'
2,'eWinthrop_Rockefeller'
2,'eWladyslaw_III_Spindleshanks'
1,'eWladyslaw_II_the_Exile'
3,'eWladyslaw_IV_Vasa'
1,'eWladyslaw_I_Herman'
4,'eWladyslaw_I_the_Elbow-high'
2,'eWladyslaw_Odonic'
1,'eWojciech_Jaruzelski'
1,"'eWolfgang,_Count_Palatine_of_Zweibrucken'"
1,'eWolfgang_Clement'
3,'eWolfgang_Schauble'
1,'eWoodrow_Wilson'
1,'eWouter_Bos'
1,'eWu_Zetian'
6,'eXavier_Bertrand'
1,'eXavier_Bettel'
2,'eXavier_Darcos'
1,'eXi_Jinping'
1,'eXianfeng_Emperor'
1,'eYamina_Benguigui'
1,'eYaroslav_II_of_Vladimir'
1,'eYaroslav_the_Wise'
1,'eYitzhak_Ben-Zvi'
1,'eYitzhak_Rabin'
1,"'eYixuan,_Prince_Chun'"
3,'eYolanda_of_Flanders'
1,'eYolande_of_Aragon'
1,'eYongzheng_Emperor'
1,'eYoshihiko_Noda'
1,'eYuan_Shikai'
3,'eYukio_Hatoyama'
1,'eYuri_Andropov'
1,'eYuri_Dolgorukiy'
1,'eYuvan_Shankar_Raja'
2,'eYves_Guena'
2,'eYves_Leterme'
1,'eZachary_Taylor'
1,'eZafarullah_Khan_Jamali'
1,'eZakir_Hussain_(politician)'
1,'eZbigniew_Messner'
1,'eZeb-un-Nisa'
1,'eZeno_(emperor)'
1,'eZhou_Enlai'
1,'eZiggy_Marley'
2,'eZita_of_Bourbon-Parma'
1,'eZoe_Porphyrogenita'
1,'eZoe_Wanamaker'
1,'eZooey_Deschanel'
2,'fr_Ahmed_Mestiri'
1,'fr_Alain_Carignon'
1,'fr_Christian_Bonnet'
5,'fr_Hedi_Khefacha'
1,'fr_Jean-Francois_Jalkh'
1,'fr_Marino_Bollini'
2,'fr_Philippe_Bas_(homme_politique)'
3,'fr_Pierre_Forthomme'
2,'fr_Pio_Cabanillas_Gallas'
